date,temperature_2m,relative_humidity_2m,dew_point_2m,weather_code,pressure_msl
2024-01-07 12:00:00,-0.8915,78.611275,-4.1415,3.0,1023.3
2024-01-08 12:00:00,-4.5415,54.484444,-12.341499,0.0,1033.9
2024-01-09 12:00:00,-4.0915003,41.07179,-15.3914995,0.0,1037.9
2024-01-10 12:00:00,-1.7915,37.281975,-14.4915,0.0,1033.7
2024-01-11 12:00:00,-0.6915,86.00293,-2.7415,3.0,1029.6
2024-01-12 12:00:00,-0.09150001,91.28478,-1.3414999,3.0,1028.4
2024-01-13 12:00:00,1.7085,93.07139,0.70849997,51.0,1014.1
2024-01-14 12:00:00,2.9085,88.26625,1.1585001,3.0,1002.7
2024-01-15 12:00:00,2.2585,75.417915,-1.6415,51.0,991.9
2024-01-16 12:00:00,0.6085,74.0146,-3.4915,73.0,1005.9
2024-01-17 12:00:00,-0.19150001,68.75725,-5.2415004,1.0,994.7
2024-01-18 12:00:00,0.108500004,73.64558,-4.0415,1.0,996.6
2024-01-19 12:00:00,1.6585001,66.6139,-3.8915,0.0,1014.1
2024-01-20 12:00:00,2.6585,68.088005,-2.6415,0.0,1024.8
2024-01-21 12:00:00,1.4085001,46.62505,-8.7915,3.0,1023.8
